7.121256697394064628e+06,1.702377785181783190e-02,8.655290277053265813e-01,1.966601389674351941e+00,1.191933014019443959e+00,-5.982349594749828611e+03,1.000000000000000000e+00
7.755004684690263122e+06,2.550437753237184621e-02,7.375259732510520694e-01,5.940306480824905089e-01,1.895974005775658444e+00,-6.798450253078933201e+03,0.000000000000000000e+00
6.953149352441833355e+06,1.693876766260569433e-01,2.652521834724720362e-01,3.467316019954128081e-01,6.934720753122783909e-01,-5.771771964481114082e+03,1.000000000000000000e+00
6.927788204093555920e+06,1.752015088760170425e-01,4.999552174142760097e-01,2.631996599725054509e+00,5.714679842740508775e-01,5.740222547160218710e+03,1.000000000000000000e+00
8.335504951785173267e+06,2.959200790308674778e-01,6.441124483522758792e-01,9.563136960915022411e-02,2.999226916033166379e+00,7.575908103612438936e+03,0.000000000000000000e+00
7.320539253167917021e+06,1.666689035892496284e-01,1.347985984308393670e+00,4.113394384015561789e-01,2.745225701311842403e+00,6.235215065275783672e+03,1.000000000000000000e+00
6.847181066375497729e+06,1.005883868697237254e-01,2.452301637734225770e-01,6.779057473527376754e-01,2.172225397932094015e+00,5.640330413819115165e+03,0.000000000000000000e+00
7.499944694963840768e+06,1.083897006631744514e-01,1.177371200739935286e+00,5.236265456181572464e-01,2.105986513913678415e+00,6.465824590397359316e+03,1.000000000000000000e+00
7.341012074259613641e+06,2.309353346955557440e-01,8.003559607139326681e-02,1.894691802759979726e+00,6.775762905591226071e-01,-6.261389704658396113e+03,0.000000000000000000e+00
7.723910731761909090e+06,4.008517166770233370e-02,4.489839673863381675e-01,1.162279232851079591e+00,5.521063670697149567e-02,-6.757603342393479579e+03,1.000000000000000000e+00
7.964875305514521897e+06,2.492434635204585427e-02,1.358094842532986180e+00,1.352239361152889341e+00,1.883214575976049465e+00,-7.076284721216013168e+03,0.000000000000000000e+00
6.740727120355242863e+06,1.910259018275640708e-01,5.266124809038267296e-01,1.031361374828124511e+00,1.547366398258550824e+00,-5.509306658106176656e+03,1.000000000000000000e+00
8.112244308506214991e+06,5.457296324321921771e-02,3.508454491050554402e-01,1.251991933297908810e+00,2.337417549757569435e-01,-7.273582335962097204e+03,1.000000000000000000e+00
7.810345939666209742e+06,2.348896140396383725e-01,1.515112978278878142e+00,2.538679539457422418e+00,1.851555186027389888e-01,-6.871352567689948955e+03,1.000000000000000000e+00
6.577321725097416900e+06,2.344434407304232526e-01,1.312025812262139546e+00,2.935953892916054020e+00,2.047825323977483958e+00,5.310194830917886065e+03,1.000000000000000000e+00
8.195962011091054417e+06,2.614987379497836217e-01,9.836262555908952265e-01,7.054271992378584599e-01,2.464200480791163272e-01,-7.386466497601252740e+03,0.000000000000000000e+00
7.893528196430538781e+06,1.013218806750025985e-01,2.857950749128845280e-01,1.351990261356486256e+00,3.080184705523742128e+00,-6.981416920036484044e+03,0.000000000000000000e+00
8.133753649411748163e+06,2.403000531384885119e-01,1.525789930978203257e+00,2.087722952450789204e+00,1.360588265308181999e+00,-7.302529988875746312e+03,0.000000000000000000e+00
6.816135096622797661e+06,3.764141153449673469e-03,6.881461690915519069e-01,2.590064521998244551e+00,1.326556655707307408e+00,-5.602012991645387956e+03,0.000000000000000000e+00
7.651197875926326960e+06,2.869336810248711567e-01,3.598951357004177565e-01,2.799131054816436759e+00,2.664248116530592458e+00,6.662404211847199804e+03,1.000000000000000000e+00
7.360126653720482253e+06,5.650985371883362335e-02,4.780767544744581043e-02,4.079760066855055989e-01,1.378122969862964009e+00,6.285860793479578206e+03,1.000000000000000000e+00
6.989260718409205787e+06,8.193682552670879249e-02,3.056581950468067466e-01,2.507359949290248302e+00,5.411258042816737696e-02,5.816794070843760892e+03,1.000000000000000000e+00
7.922173820805687457e+06,7.743448707930135344e-02,8.994170921202634394e-01,2.844508248523562322e-01,2.441694669265688233e+00,-7.019454734770373761e+03,0.000000000000000000e+00
8.152459433414279483e+06,1.873956821181789745e-01,1.168079343510705116e-02,9.913975134229715547e-01,2.342912785085390137e+00,-7.327735704729814643e+03,1.000000000000000000e+00
7.961982876841330901e+06,2.032228691145545330e-01,5.209767711135575990e-02,2.585401830463241346e+00,2.089554298769728646e+00,7.072430463038713242e+03,0.000000000000000000e+00
8.233795757661370561e+06,1.567428249972634968e-01,4.143965209055275323e-01,1.349059749412353515e+00,1.626347921573326305e+00,7.437670973246557878e+03,0.000000000000000000e+00
7.811314111784312874e+06,8.690408827685373871e-02,1.052821744557684625e+00,1.834605967455435360e+00,2.422583602894029298e+00,6.872630268738569612e+03,1.000000000000000000e+00
7.302765401650768705e+06,2.344886978876917563e-02,1.373180928505424836e+00,2.017823246080346689e+00,8.107324969152442939e-01,-6.212520734868989166e+03,0.000000000000000000e+00
6.850043902896245942e+06,2.929086698015218038e-01,7.667744640113817178e-01,1.071647037313205875e+00,1.617897625253321703e+00,5.643868153972874097e+03,0.000000000000000000e+00
7.428659004248813726e+06,2.932259482250033633e-01,1.597917022770104292e-02,1.742168901545052329e+00,2.670838999567803018e+00,-6.373859154748684887e+03,1.000000000000000000e+00
7.537079634771699086e+06,6.450627997623202547e-02,1.343807571898198772e+00,8.983292811939255218e-01,2.675011352316777891e-01,-6.513905940461713726e+03,0.000000000000000000e+00
7.156289909641795792e+06,6.001485159417308674e-02,4.148236648981614705e-01,1.730103296069488872e+00,2.366608294709990012e+00,6.026549336619387759e+03,0.000000000000000000e+00
6.716073326125684194e+06,2.792533815830615662e-01,4.349694476327945480e-01,1.254459398612953080e+00,2.650492047017909414e+00,-5.479109386813469428e+03,1.000000000000000000e+00
6.960578667290290818e+06,5.088418331578803411e-02,2.157249962749770156e-01,1.279805852848143743e+00,1.382907472314529596e+00,-5.781024986634374727e+03,1.000000000000000000e+00
6.700132602842628025e+06,2.923863878237242808e-01,9.503297017107283917e-01,2.584254734061027570e+00,1.635888724712281306e+00,-5.459613816529915312e+03,0.000000000000000000e+00
6.730007464845100418e+06,1.611027326739945809e-01,1.225687234301653161e+00,2.577520661150622949e+00,1.782859141881771414e+00,-5.496169859390645797e+03,0.000000000000000000e+00
7.516582938389504328e+06,9.443152308164688702e-02,1.171551990934168286e+00,2.530577763248703871e+00,1.722637018865634806e+00,-6.487352670465717893e+03,0.000000000000000000e+00
7.809745483403321356e+06,1.489559388313211330e-01,7.714927947318165335e-01,2.034211575572080211e-01,5.544323141428594282e-01,6.870560182676335899e+03,1.000000000000000000e+00
6.667969038477257825e+06,2.789989822457323784e-02,1.135765230760494182e+00,2.541227169390619434e+00,1.518683305139551631e+00,-5.420348235847280193e+03,0.000000000000000000e+00
7.503278306252929382e+06,1.683331425481788823e-01,1.086532371273796649e+00,1.991226473907194761e+00,1.298384695502496466e+00,6.470136010357255145e+03,1.000000000000000000e+00
7.985638609192103148e+06,2.550242822171755355e-04,1.717678348024994847e-02,1.632987004997298097e+00,1.685061448082866287e+00,7.103973057043701374e+03,0.000000000000000000e+00
7.513115199718924239e+06,4.742934332829135818e-02,8.657960205387299490e-01,1.820189407478856047e+00,2.837678352164484941e-01,-6.482863825789771909e+03,0.000000000000000000e+00
6.669398863095118664e+06,4.783690366178870029e-02,5.507610817268451114e-02,5.331418521311138692e-01,2.703142344203990799e+00,5.422091771867379066e+03,1.000000000000000000e+00
7.469460018603391945e+06,6.847436565075361303e-02,9.227206974276965790e-01,2.244321985946713394e+00,1.056549134330309503e+00,-6.426442672067437343e+03,0.000000000000000000e+00
7.785736784909376875e+06,2.339138229986373330e-01,1.053871100424377039e+00,2.315385616578666372e+00,1.863498312078989416e+00,-6.838902358124833881e+03,0.000000000000000000e+00
7.474278885387673974e+06,1.406519276959063841e-02,1.430441948216500725e+00,1.213996276290783660e+00,9.720347240328761629e-01,6.432662632795721038e+03,1.000000000000000000e+00
7.819677545551029034e+06,7.729478014681046005e-02,2.219292431831287327e-01,2.681296653776514827e+00,3.132103982992265223e+00,6.883670825397505723e+03,1.000000000000000000e+00
6.939662203252738342e+06,1.053190192960018062e-01,1.147144156348949284e+00,7.129771306948053944e-01,3.022011114009854893e+00,-5.754986695490545571e+03,0.000000000000000000e+00
7.692648103262317367e+06,5.870283046645108360e-02,4.761567584701029698e-01,1.750735316914623807e+00,2.418187414516041578e+00,6.716617654721456347e+03,0.000000000000000000e+00
6.590233678141190670e+06,1.684950072642645846e-01,3.098970169592319412e-01,1.784925684326400086e+00,1.708690647572660648e+00,-5.325839183176298320e+03,1.000000000000000000e+00
7.350270114556025714e+06,2.208635848774541111e-01,5.576876760679314593e-01,2.718325868062537509e+00,1.011286898651672539e+00,6.273238167159293880e+03,0.000000000000000000e+00
7.031723890013881028e+06,2.581405478789756125e-01,1.285597981764045716e+00,2.180386530438079840e-01,2.077358313380611055e+00,-5.869884300936975706e+03,0.000000000000000000e+00
7.979255566913500428e+06,2.021078524415244604e-01,5.885875686740075219e-01,4.001712726401531750e-01,1.770797517393669862e+00,7.095457288897018771e+03,1.000000000000000000e+00
7.633196600517697632e+06,5.529611648037075639e-02,1.032537834316886283e+00,1.873615200745539555e+00,2.857624047239539222e-01,-6.638905694627202138e+03,1.000000000000000000e+00
6.722919628320150077e+06,1.434694038752102052e-01,8.327160397174142581e-01,6.487830313687392714e-01,2.209613476701790535e-01,5.487489550696359402e+03,1.000000000000000000e+00
8.097886271006934345e+06,2.306025029063814014e-01,4.467610083858398196e-01,1.815221040220122317e+00,1.515260197187688007e+00,7.254280375833827748e+03,0.000000000000000000e+00
7.406497439811042510e+06,8.242030048323724378e-02,1.502872958336326281e+00,1.689092714892740821e+00,2.500476962779387691e+00,6.345358192140567553e+03,1.000000000000000000e+00
7.373422014121064916e+06,9.531180779071135936e-03,7.259596257251529350e-01,1.511220172355964841e+00,2.263521850422700155e+00,6.302900686705022963e+03,0.000000000000000000e+00
7.575009673141322099e+06,3.535386048243432944e-02,7.270255072754967518e-01,7.780834258960734884e-01,1.020586220791133814e+00,-6.563139191225814102e+03,0.000000000000000000e+00
6.660008319313926622e+06,2.089023938434592942e-01,2.954746735794490653e-01,2.939164814829800410e+00,2.759682368973737088e+00,-5.410644309124676511e+03,0.000000000000000000e+00
6.772441889097009785e+06,2.990139306454402401e-01,8.041350666400400860e-01,1.044903703008070117e+00,2.366786377385794005e+00,-5.548233855918502741e+03,1.000000000000000000e+00
7.322007630726185627e+06,9.118922205093174527e-02,8.922630121243145807e-01,2.914652665240847984e+00,2.501193604434632789e+00,-6.237091178904507615e+03,1.000000000000000000e+00
8.006786111753333360e+06,1.129464163582576952e-01,2.169375773454501263e-02,2.852754764041677493e+00,2.586663282679201092e+00,-7.132210755787079506e+03,0.000000000000000000e+00
8.114357576649634168e+06,2.321383379813545533e-01,2.139135245683750908e-01,1.307493827494331073e+00,6.367550704001339046e-01,7.276424711683825990e+03,0.000000000000000000e+00
7.898950918670810759e+06,2.597793076627375464e-01,7.000979935712432489e-01,3.717291446209134986e-01,2.886725417008709993e+00,6.988612330970025141e+03,0.000000000000000000e+00
7.785633676042166539e+06,1.803886179335087159e-01,4.380113598543031728e-01,9.389772787614545368e-01,1.552367476114503653e+00,6.838766504095867276e+03,1.000000000000000000e+00
8.210490440164268948e+06,2.740558473829576291e-01,8.954670209738794240e-01,1.859698922550180544e+00,1.187361731874602588e+00,-7.406115435222550332e+03,1.000000000000000000e+00
7.387329884719146416e+06,1.667636950244053007e-01,6.472506936935420452e-01,1.588626453995361620e+00,1.776396628730882554e+00,6.320742046603617382e+03,1.000000000000000000e+00
8.144745143279647455e+06,1.928847922748586075e-01,5.429041877068176980e-01,1.354270184932971022e+00,6.080424557596165736e-01,7.317337326468693391e+03,0.000000000000000000e+00
6.774642932390599512e+06,5.016489451612880096e-02,1.370643998929707452e+00,1.121142096917113751e+00,1.696203080542724839e+00,5.550938839279687272e+03,0.000000000000000000e+00
7.727793621692882851e+06,2.810442249293755856e-01,2.578151180333455583e-01,1.891087031689671072e-01,2.598042163053859710e-01,6.762699658547725448e+03,1.000000000000000000e+00
7.157342885410979390e+06,1.325774822065176328e-01,2.070972544241121982e-01,8.101168574499538755e-01,6.930297773285835072e-01,-6.027879504330897362e+03,0.000000000000000000e+00
8.112732549040710554e+06,1.491173439763057718e-01,1.279610965131187772e+00,1.141347055635489216e+00,7.690396319063453889e-01,7.274238993545156518e+03,1.000000000000000000e+00
8.362543912159268744e+06,1.355224179833753040e-01,1.110608317804889777e+00,1.608515367180993749e+00,4.225429224405912176e-01,7.612800417423064573e+03,0.000000000000000000e+00
7.658391293887526728e+06,1.027975295552013696e-01,1.139658569756321516e+00,2.915917574142746105e+00,2.076840011925488394e+00,-6.671802097310553108e+03,0.000000000000000000e+00
7.110518416484259069e+06,2.045138230476366281e-01,3.992006253151525463e-01,3.102855344528917314e+00,6.207088512713384576e-01,5.968823345834855900e+03,0.000000000000000000e+00
7.613239783292947337e+06,1.244623491299020474e-01,7.804382731308779908e-01,2.354363736652378691e-01,1.195249678408172755e+00,-6.612886819889292383e+03,0.000000000000000000e+00
6.696937250731069595e+06,2.892171619074729305e-01,4.014647259751948916e-01,2.881633294352559549e+00,2.078546562045314072e+00,-5.455708675518359087e+03,1.000000000000000000e+00
6.960861685768518597e+06,2.488075702035197068e-01,1.124341963590385740e+00,1.541090741970268851e+00,1.711468139913371322e+00,5.781377576613703241e+03,1.000000000000000000e+00
8.280904485442879610e+06,2.893563248472128535e-01,1.520563938954160976e+00,1.230320326464561242e+00,2.990473205688147118e+00,-7.501592871674889466e+03,0.000000000000000000e+00
7.781275687013130635e+06,9.652380426984023820e-02,1.213715751089506023e+00,1.538916694423882792e+00,3.113433924557387211e+00,6.833025333947489344e+03,1.000000000000000000e+00
7.800659832681461237e+06,5.380632756974224051e-02,1.497934295651131453e+00,1.403052190900840657e+00,1.823779023725560000e+00,6.858574129245360382e+03,0.000000000000000000e+00
6.975839635018332861e+06,1.237607104616650217e-01,4.062597653417966970e-01,1.253933441324236675e+00,1.900127731854637014e+00,5.800047623931990529e+03,1.000000000000000000e+00
6.844491616703579202e+06,5.894575452987488307e-02,1.084409685852928185e+00,1.215460965217089795e+00,9.369516569154010543e-01,5.637007609521047925e+03,1.000000000000000000e+00
7.556135785952793434e+06,1.933451421434994322e-01,1.521410110114880920e+00,2.589798942014855387e-01,3.271925401801628053e-01,6.538625409298319937e+03,1.000000000000000000e+00
7.037566095242363401e+06,6.084137562568295299e-02,1.153921446794676342e+00,1.133211202587875555e+00,5.109150068551954194e-02,-5.877201181820950296e+03,0.000000000000000000e+00
7.703459605514114723e+06,2.660257187602968476e-01,3.180024901949660698e-01,1.273347411919788751e-02,2.074154047161103076e-01,-6.730782263794539176e+03,0.000000000000000000e+00
7.149389683166004717e+06,7.935625248903656337e-02,1.067698252392980551e+00,6.272352318879946820e-01,2.443218797376730755e+00,6.017835073351297069e+03,1.000000000000000000e+00
7.086155354458145797e+06,2.501929807369291381e-01,1.320949977676750153e+00,4.495182025302381090e-01,1.319326200606306398e-01,-5.938172800393781472e+03,0.000000000000000000e+00
7.560501971655398607e+06,1.964517201180363826e-01,9.926176869088527699e-01,2.225527952939443388e+00,1.177043033555834839e+00,6.544293579638331721e+03,1.000000000000000000e+00
8.045490168905980885e+06,2.431431857525946372e-01,1.378622181561807825e+00,1.075728175187383950e+00,1.242928008829603748e+00,7.183987863691168059e+03,1.000000000000000000e+00
7.424381991615492851e+06,2.567634679633429839e-01,1.248291769778244076e+00,3.010874409093464266e+00,3.364384636665744832e-01,6.368355371654212831e+03,1.000000000000000000e+00
6.867395170682635158e+06,5.528804354092105994e-02,2.716726466065345624e-01,1.237679145272841952e+00,2.077004010038566939e+00,5.665325736518510894e+03,0.000000000000000000e+00
7.056524710178519599e+06,2.643955951691942530e-01,1.239885665374959922e+00,2.395279868634550891e+00,3.993662798477929932e-01,-5.900966202370028441e+03,0.000000000000000000e+00
7.748780078233329579e+06,1.062390378386778994e-01,1.111512407046593820e+00,1.310997523508673490e+00,1.033530761917148988e+00,6.790266663329232870e+03,1.000000000000000000e+00
7.243586032815176062e+06,1.572985295557327301e-01,1.000516903644072197e+00,6.645073270893717687e-01,3.751097332699492720e-02,6.137157391699033724e+03,0.000000000000000000e+00
8.005768615494919010e+06,1.017350356977254552e-02,2.214421734398985125e-02,2.894590775378977465e+00,2.140083342620388684e+00,-7.130851265144023273e+03,1.000000000000000000e+00
7.426087086409326643e+06,3.740293626219959137e-03,1.331557934709193258e+00,2.422132728866373874e+00,9.638593250668758827e-01,6.370549346795450219e+03,0.000000000000000000e+00
8.206399082738070749e+06,1.353451691945779800e-01,6.148764711907701574e-01,1.808551378844212909e+00,2.391795598833574843e+00,7.400580329164165960e+03,0.000000000000000000e+00
7.293886928053496405e+06,1.252678161839278492e-01,8.435623735440513915e-01,8.141951435414557237e-01,8.479248100751736184e-01,6.201194696690155070e+03,1.000000000000000000e+00
6.770108945226632990e+06,1.157416804251688858e-01,1.786745172829442008e-01,2.912276085706867690e+00,2.678787374518711850e+00,-5.545367252495386310e+03,0.000000000000000000e+00
6.740282790398878045e+06,2.281619991541314688e-02,1.184852616561182792e-01,1.591755835790862106e+00,1.558028717009173114e+00,-5.508761929858985241e+03,1.000000000000000000e+00
6.614015396265074611e+06,2.142663962317701842e-01,1.183577047595032683e+00,6.818184645094754748e-01,2.569216338249369791e+00,-5.354693653801956316e+03,1.000000000000000000e+00
6.921239668199885637e+06,3.018653140290132597e-02,1.506780704312304264e+00,1.510270563289741075e+00,9.321596236293230309e-01,5.732085497970493634e+03,1.000000000000000000e+00
7.461213588462484069e+06,1.938230748712350959e-01,3.403721378040222567e-01,6.549808597361558293e-01,2.502658939578344288e+00,6.415803232110391036e+03,1.000000000000000000e+00
8.314665920939659700e+06,1.196548622835325454e-01,2.054643295942626402e-01,4.808968042358465755e-01,2.414073109860096267e+00,7.547515846119628804e+03,1.000000000000000000e+00
7.109624761591821909e+06,1.712898654489210248e-01,1.455972019952954444e+00,1.577427579326353690e+00,1.936034036586697926e+00,5.967698132396436449e+03,0.000000000000000000e+00
6.788949290600616485e+06,2.189999824889044266e-01,7.702675920435416712e-01,3.001647178261357407e+00,5.321071943313854247e-01,5.568531418914503774e+03,0.000000000000000000e+00
8.274279427212206647e+06,1.298910329803077968e-01,9.585356908938822418e-01,2.902281987454609968e+00,6.523125501123034908e-01,-7.492592306309266860e+03,0.000000000000000000e+00
8.278433350706811994e+06,2.698892748915403539e-01,1.682656268508892772e-01,2.001919696899597589e+00,2.670973910801316964e-01,-7.498235255898469404e+03,1.000000000000000000e+00
7.005170995847197250e+06,1.993112342273166693e-01,3.009652478379279961e-01,9.682277131610715626e-02,1.392899295069161658e+00,-5.836667300510683162e+03,0.000000000000000000e+00
7.878325318359727971e+06,2.559601077047750639e-01,1.176926140352203998e+00,6.963368981284403514e-01,2.126083941150393564e+00,6.961257397058207061e+03,0.000000000000000000e+00
7.259232626429517753e+06,2.106377940443156238e-01,4.468916271414645203e-01,2.163347934662531724e+00,1.928455583224218506e+00,-6.157053085050102709e+03,1.000000000000000000e+00
8.320417176846037619e+06,1.718947535000765192e-01,1.247956623683049854e-01,2.030809887158679494e+00,1.267637332136685391e+00,-7.555348127220358037e+03,0.000000000000000000e+00
7.528555206816377118e+06,1.792366997110537985e-01,1.940727066805389145e-01,1.781287234049198975e+00,2.189001398155942635e+00,-6.502858236053723886e+03,0.000000000000000000e+00
7.437691912937911227e+06,1.351896520890436826e-01,3.793817498796056009e-01,1.590963883326736772e+00,7.777857544095941877e-01,-6.385488168709611273e+03,0.000000000000000000e+00
6.603968284763061441e+06,1.246644083303686257e-01,3.189201996234029557e-01,1.225499954847359518e+00,1.302845179592050595e+00,-5.342497106463840282e+03,1.000000000000000000e+00
7.940460501418136060e+06,8.393901816747109668e-02,1.098649431383615926e+00,2.578148897352473767e+00,3.076081414916744361e+00,-7.043773168526510744e+03,1.000000000000000000e+00
7.670650994088029489e+06,2.273144716351074013e-01,8.115772497266050545e-01,2.119156596506342805e+00,1.770464362724399665e+00,6.687829030927187887e+03,0.000000000000000000e+00
6.765472426180361770e+06,2.024524250736528808e-01,1.548297752967021435e+00,2.663702666175566058e+00,1.334096956470568918e+00,-5.539671598591939983e+03,1.000000000000000000e+00
7.224130474403707311e+06,5.211094527225642453e-02,9.489780764581007277e-02,2.925626414232959771e+00,1.744644786991952579e+00,-6.112448301699257172e+03,0.000000000000000000e+00
7.470909944341454655e+06,1.757587510606987979e-01,5.033846873634694186e-01,9.983989546670484216e-01,1.476594779543053404e+00,-6.428313955288364014e+03,1.000000000000000000e+00
7.840947291061531752e+06,2.720080977937268663e-01,1.294753524361216046e+00,1.319827588050192402e+00,1.628293483357078353e+00,6.911775586086805561e+03,0.000000000000000000e+00
7.181974685410908423e+06,7.100396402011782682e-02,4.745638125323450168e-02,3.874093489955933167e-01,1.247676814385396016e+00,6.059023435167403477e+03,0.000000000000000000e+00
7.674815491409888491e+06,4.584856402131255032e-02,1.287568998471701809e+00,1.928045143025682640e+00,2.711423391157427254e+00,6.693276135611707105e+03,0.000000000000000000e+00
6.712575363989943638e+06,2.948526355413756406e-01,6.654356638931745449e-01,1.674968041876835345e-01,2.964140784136969575e+00,5.474829381112782357e+03,1.000000000000000000e+00
8.014228756454250775e+06,1.653511480171348524e-01,1.494757148591483009e+00,1.296836541820238553e+00,1.466895711986855755e+00,-7.142157601539458483e+03,1.000000000000000000e+00
8.180935861119868234e+06,7.912753932905756959e-02,2.074400690563632521e-01,1.632945516891721294e+00,1.942124983436827046e+00,7.366162730987658506e+03,0.000000000000000000e+00
7.716609207108194008e+06,1.889970110477555421e-01,2.839983779677007214e-01,1.779517961157187633e+00,1.314895011699232841e+00,-6.748023516842363279e+03,0.000000000000000000e+00
8.219867576545868069e+06,1.013042942888743997e-01,1.342073924176757860e+00,9.443851965024033790e-01,2.116202932151706406e+00,-7.418806756211493848e+03,1.000000000000000000e+00
8.199600620655899867e+06,8.492690653761071629e-02,9.733180992822013655e-01,1.385796610648636795e+00,9.166722510900171539e-01,-7.391385892729032093e+03,1.000000000000000000e+00
6.705559307115428150e+06,1.074673147594508715e-01,4.371445044191217821e-01,6.314066242865916667e-01,2.134054024837042984e+00,5.466248097462515943e+03,0.000000000000000000e+00
6.663954614741642959e+06,2.595498405804145259e-01,1.483845750922554663e+00,1.937179859042327035e+00,1.419846156945028803e-01,-5.415454024635489986e+03,0.000000000000000000e+00
7.595340663334243931e+06,2.392456739643610830e-01,9.783260716139164925e-01,2.055782289863066659e+00,3.317879252219707031e-01,6.589579674690907268e+03,0.000000000000000000e+00
7.334994047347011045e+06,6.635108772441751512e-02,1.111338213883613202e+00,1.167293436935893158e+00,3.034817893468263250e+00,6.253691824367848312e+03,1.000000000000000000e+00
7.588697498999985866e+06,2.154252606444562734e-01,5.869914203897158567e-01,1.036598212930595286e+00,1.248922932253429430e+00,-6.580936332160392340e+03,0.000000000000000000e+00
7.517903499593419954e+06,2.998738105366564599e-01,6.054454819014862821e-01,2.909734828667130402e-01,1.784559175603259273e+00,6.489062354756945751e+03,1.000000000000000000e+00
